상세내역 보기,#HYPERLINK#,N/A,,,,,,,,,,
작업유형별 보기,#WORKTYPELINK#,N/A,,,,,,,,,,
절감비 현황,#COSTSAVINGSLINK#,N/A,,,,,,,,,,
구분,01월,02월,03월,04월,05월,06월,07월,08월,09월,10월,11월,12월
집행B,94534375,127024050,91754425,87464100,95109450,78775950,51443050,103374100,75550900,160617750,158413137,270704802
집행B 평균,116230507,116230507.4,116230507.4,116230507.4,116230507.4,116230507.4,116230507.4,116230507.4,116230507.4,116230507.4,116230507.4,116230507.4
목표A,,,,,,,,,,,,
목표A 평균,,,,,,,,,,,,
실적C,52272950,27323225,80845275,52040750,138551075,79840200,96550925,190099551,56460075,294094995,27683350,15313375
실적C 평균,92589646,92589646,92589646,92589646,92589646,92589646,92589646,92589646,92589646,92589646,92589646,92589646
